T24_7,BPR_7,T24_15,htBleed_15,T50_7,T30_15,BPR_15,T30_7,T50_15,Ps30_15,Ps30,Ps30_30,phi_7,W31_7,BPR,T50_30,htBleed_30,BPR_30,T30,Ps30_7,T30_30,htBleed_7,T24_30,Ps30_30_gradient,Nc_15,Failure_Prediction
0.9975285690000001,0.9871764829999999,0.997815997,0.9897530659999999,0.9789125409999999,0.989088107,0.9872775009999999,0.9873702609999999,0.980392468,0.981807861,0.30952381,0.9830324029999999,0.998500066,0.994819598,0.355136591,0.9812398059999999,0.9907422990000001,0.98809727,0.322214955,0.980691779,0.990364427,0.9899280579999999,0.997922188,0.470852018,0.984962489,0
0.9970515870000001,0.984364749,0.9975073990000001,0.987569293,0.977295646,0.9878544440000001,0.985200869,0.986142752,0.9784986059999999,0.980741807,0.327380952,0.981632299,0.998860706,0.996023494,0.21431319699999998,0.98046368,0.989648207,0.987015382,0.336385437,0.979477612,0.989713015,0.986330935,0.997742995,0.295964126,0.984519749,0
0.99872657,0.990620858,0.998732471,0.993280699,0.9898497709999999,0.993344452,0.991165713,0.992829607,0.9901290620000001,0.988937961,0.446428571,0.9894853579999999,0.9966476879999999,0.9885082629999999,0.485956137,0.9895510359999999,0.9939404140000001,0.992888826,0.537388271,0.9864072490000001,0.9937606290000001,0.9938848920000001,0.998678321,0.412556054,0.992246473,0
0.9983427659999999,0.991097848,0.998423873,0.991264908,0.987449865,0.9931189029999999,0.9912180979999999,0.9922269640000001,0.9874860529999999,0.9886887540000001,0.5059523810000001,0.988528851,0.99665042,0.98693955,0.44978838,0.987691558,0.992088874,0.9920031109999999,0.641159799,0.987088368,0.99300772,0.991007194,0.9984618390000001,0.286995516,0.983903593,0
0.998668888,0.992486979,0.999025535,0.9937846459999999,0.991315051,0.994453502,0.99411647,0.99462065,0.9933015140000001,0.994434368,0.726190476,0.9940668859999999,0.995076718,0.985516763,0.48518661,0.9927693190000001,0.995539471,0.995266787,0.526051886,0.99312959,0.995606089,0.9931654679999999,0.9991553059999999,0.264573991,0.982688593,1
0.998360514,0.9911932459999999,0.998406268,0.992944734,0.986100291,0.9925236709999999,0.99207424,0.991444771,0.988287445,0.98904872,0.494047619,0.9893675270000001,0.996945489,0.9883623359999999,0.567910735,0.988844065,0.993772092,0.992692261,0.400697624,0.988095238,0.993383551,0.992805755,0.998603225,0.556053812,0.98842125,0
0.998389355,0.989298673,0.998521216,0.9904249959999999,0.9842170729999999,0.991305793,0.990670011,0.990552361,0.986415041,0.98810727,0.422619048,0.989319009,0.9969482209999999,0.991025501,0.372450943,0.987686418,0.992088874,0.9919580809999999,0.45999564,0.986348022,0.992794119,0.989568345,0.9985436670000001,0.286995516,0.982141833,0
0.998509155,0.9918760959999999,0.998717973,0.992944734,0.988669767,0.9923591829999999,0.992675493,0.991962085,0.99071448,0.991457725,0.541666667,0.991419165,0.9960957990000001,0.986574733,0.544055406,0.991082261,0.9943612190000001,0.9938622509999999,0.502507085,0.9891613359999999,0.993831137,0.992805755,0.998840423,0.408071749,0.986394729,0
0.9984847509999999,0.992297856,0.9984849709999999,0.993112716,0.988376512,0.992029375,0.992713805,0.990298149,0.9902270209999999,0.99147157,0.571428571,0.99144689,0.995991978,0.987924556,0.6040784920000001,0.990056149,0.99452954,0.993627314,0.474166122,0.991589671,0.993103602,0.992805755,0.99884612,0.304932735,0.985796248,0
0.998413758,0.98971876,0.998405232,0.990257013,0.9843357709999999,0.9909697540000001,0.990618408,0.9889515329999999,0.986506469,0.9877473040000001,0.380952381,0.0,0.9971941120000001,0.99164569,0.422470181,0.0,0.0,0.0,0.48441247,0.98625918,0.0,0.99028777,0.0,0.286995516,0.9820767109999999,0
0.998438162,0.9924535059999999,0.998700368,0.992776751,0.987221445,0.992776634,0.991788859,0.993135373,0.9885761890000001,0.990723947,0.625,0.990421071,0.996114924,0.988179928,0.567910735,0.9886966429999999,0.994024575,0.992015249,0.447569217,0.990079365,0.993195948,0.992805755,0.998815564,0.44394618799999996,0.9821505979999999,0
0.997269002,0.982721223,0.9975809240000001,0.98740131,0.975603942,0.987875629,0.9844221320000001,0.98700583,0.977486836,0.9813371359999999,0.208333333,0.981666955,0.998661261,0.997117945,0.111581377,0.9794959759999999,0.98897492,0.9856637070000001,0.25049051699999997,0.978855721,0.989276244,0.9874100720000001,0.99773419,0.28251121100000004,0.984036226,0
0.9985224659999999,0.993002464,0.99881428,0.9937846459999999,0.9897839390000001,0.994499193,0.9936731520000001,0.9930687090000001,0.9906836929999999,0.991969984,0.523809524,0.991835037,0.995784337,0.9858450990000001,0.534436322,0.991385282,0.994782023,0.994540047,0.46457379600000004,0.99019782,0.994979843,0.99352518,0.9988611390000001,0.461883408,0.987977133,0
0.998287303,0.9906074690000001,0.9985761000000001,0.990257013,0.986740665,0.990939848,0.990413559,0.990651024,0.987552291,0.988910271,0.452380952,0.990192341,0.996773365,0.99014994,0.467487495,0.9891807290000001,0.992257196,0.992384101,0.42729452799999995,0.987354892,0.992825733,0.99028777,0.998792259,0.313901345,0.982291707,0
0.99833611,0.99123174,0.998438371,0.991768856,0.9852803729999999,0.9904359979999999,0.991169622,0.989345296,0.9872467540000001,0.988342632,0.488095238,0.9884110209999999,0.996472832,0.990004013,0.567910735,0.987327559,0.9926780000000001,0.9915348009999999,0.36581643799999997,0.987710258,0.991379398,0.991007194,0.9985783659999999,0.515695067,0.982732418,0
0.999032725,0.9973087690000001,0.999319635,0.994960524,0.994481013,0.9952759440000001,0.997099283,0.994091781,0.994503137,0.995763475,0.589285714,0.996035349,0.995073986,0.984458794,0.7868410929999999,0.9947843959999999,0.996801885,0.997010417,0.594942228,0.9943733709999999,0.996301386,0.995323741,0.999447401,0.42600896899999996,0.985700847,1
0.9972823129999999,0.9852333740000001,0.997473226,0.987905258,0.977684659,0.988940649,0.986009317,0.987164046,0.979302798,0.981364826,0.14285714300000002,0.9826234620000001,0.99841537,0.996315348,0.33243555199999997,0.980600822,0.9901531729999999,0.9876923940000001,0.447787225,0.9785299690000001,0.9897610590000001,0.987769784,0.997849164,0.174887892,0.984774947,0
0.998584584,0.9914376,0.998469437,0.992104821,0.988417408,0.992452227,0.991506606,0.991084785,0.9890533859999999,0.9891179440000001,0.452380952,0.989118004,0.997265147,0.990295867,0.6263947670000001,0.988582631,0.9932671270000001,0.992696568,0.40331371299999996,0.987532575,0.993309716,0.9924460429999999,0.998623941,0.399103139,0.9915088390000001,0
0.998107603,0.990404957,0.998386592,0.990257013,0.985133745,0.9918229340000001,0.990164145,0.991054564,0.985978427,0.9879688209999999,0.446428571,0.987634725,0.996759704,0.991499763,0.550596383,0.9862972409999999,0.991078943,0.991297123,0.554174842,0.987887941,0.99161359,0.9899280579999999,0.998400727,0.390134529,0.982409346,0
0.999097062,0.99538909,0.999364164,0.994792542,0.99363117,0.9953008659999999,0.9959444690000001,0.993703352,0.995104414,0.995874233,0.767857143,0.994863975,0.994871809,0.9852978729999999,0.779145825,0.9950556429999999,0.996128598,0.996391748,0.5796817089999999,0.994610282,0.995387703,0.9946043170000001,0.999261993,0.560538117,0.9869127320000001,1
0.997970054,0.9886241920000001,0.998388663,0.990257013,0.983050036,0.992103727,0.990159453,0.992298072,0.985773647,0.98810727,0.380952381,0.98932594,0.996705062,0.990441793,0.37437476,0.987436432,0.9919205520000001,0.991777962,0.41857423200000005,0.986377636,0.9930713640000001,0.988848921,0.998511039,0.224215247,0.982101485,0
0.999194677,0.997615047,0.999369342,0.995128507,0.9933887859999999,0.995645212,0.997283021,0.994166445,0.995439805,0.995971147,0.654761905,0.996347254,0.9950029509999999,0.984969538,0.6810311659999999,0.995168487,0.99722269,0.997313487,0.6278613470000001,0.9947287370000001,0.996511452,0.994964029,0.9994841720000001,0.394618834,0.985908309,1
0.99779701,0.9869990759999999,0.997914375,0.988409205,0.979564885,0.989693723,0.988742715,0.9880697890000001,0.9814061040000001,0.9838845890000001,0.375,0.984758274,0.9980219440000001,0.9935062570000001,0.27741439,0.983495992,0.990573977,0.989128647,0.417266187,0.98347548,0.9904979540000001,0.987769784,0.998019035,0.255605381,0.984637895,0
0.9991347770000001,0.9945137709999999,0.999125985,0.994288594,0.992067142,0.994572714,0.995029687,0.994262442,0.9935398790000001,0.994282075,0.7142857140000001,0.993810431,0.995576696,0.9857356540000001,0.685263563,0.993750107,0.995623632,0.9956000079999999,0.616088947,0.993840322,0.994626683,0.994244604,0.999169289,0.5201793720000001,0.9867891529999999,1
0.9988019990000001,0.9940853159999999,0.998796675,0.993112716,0.991123537,0.993022952,0.993565255,0.992887383,0.9921847890000001,0.99241302,0.642857143,0.99225091,0.995456483,0.986465288,0.672951135,0.9914635490000001,0.9946137009999999,0.993815655,0.44887726200000005,0.9928334520000001,0.9936088,0.992086331,0.9989134470000001,0.677130045,0.9836689670000001,1
0.998779814,0.9927396999999999,0.99883292,0.9922728040000001,0.989692172,0.9927587729999999,0.992885815,0.991818091,0.99061279,0.990765482,0.6309523810000001,0.991245885,0.9957160340000001,0.986173434,0.464409388,0.9907902209999999,0.994277058,0.9938086070000001,0.589056028,0.98957593,0.9938117940000001,0.992086331,0.998881337,0.573991031,0.984171758,0
0.9991170290000001,0.994338037,0.999040033,0.993952629,0.992147936,0.9939313759999999,0.9948389120000001,0.9939326759999999,0.993071079,0.993520608,0.494047619,0.993325247,0.9953663229999999,0.9852978729999999,0.6029242020000001,0.993169063,0.995455311,0.995077663,0.519511663,0.993396115,0.99425626,0.9938848920000001,0.9991195709999999,0.421524664,0.9868095809999999,1
0.9986311729999999,0.993044305,0.998838098,0.993448681,0.990093153,0.992968953,0.993245473,0.9926171709999999,0.99085722,0.991111603,0.607142857,0.99150927,0.995945532,0.987705666,0.524047711,0.99118576,0.9946137009999999,0.994101105,0.510791367,0.9905828000000001,0.994351725,0.9924460429999999,0.998923805,0.529147982,0.985130182,0
0.9982118729999999,0.9915781859999999,0.9983928059999999,0.991096926,0.986725703,0.992492933,0.9911578940000001,0.991522991,0.9869869309999999,0.9885226159999999,0.529761905,0.988279328,0.9964782959999999,0.9865017690000001,0.398614852,0.987215416,0.9920047129999999,0.992133893,0.6119468060000001,0.98702914,0.9926867979999999,0.99028777,0.9984488909999999,0.596412556,0.9839196020000001,0
0.998504718,0.992458527,0.998672408,0.992776751,0.986466362,0.9927392509999999,0.991312704,0.993413585,0.987765467,0.990322447,0.488095238,0.990199272,0.9960985309999999,0.987304367,0.575221239,0.988538241,0.993687931,0.991853925,0.46500981,0.9896055440000001,0.993101522,0.992805755,0.998856478,0.470852018,0.982294387,0
0.9971137059999999,0.985296973,0.997536395,0.987737275,0.97733754,0.987778431,0.985321276,0.985829875,0.978503737,0.980935635,0.220238095,0.98169468,0.999043758,0.995002006,0.45902270100000003,0.9805494229999999,0.989732368,0.987109357,0.326357096,0.979566453,0.989644587,0.98705036,0.9977155459999999,0.40358744399999996,0.9845576340000001,0
0.998928455,0.9956786320000001,0.999063851,0.9937846459999999,0.991370909,0.994053911,0.995774022,0.9930767090000001,0.9923293940000001,0.99426823,0.595238095,0.99403223,0.995035736,0.9866476959999999,0.707195075,0.993177474,0.9952028279999999,0.995839644,0.6540222370000001,0.9941068470000001,0.9949342940000001,0.9946043170000001,0.999162557,0.376681614,0.983502722,1
0.99890627,0.9934443079999999,0.9989168009999999,0.993280699,0.9908582109999999,0.9935047859999999,0.9940445379999999,0.9926562809999999,0.99178969,0.993188332,0.5773809520000001,0.99340149,0.9952652340000001,0.986100471,0.599076568,0.9927875420000001,0.99452954,0.995210011,0.42947460200000004,0.9925076999999999,0.994523522,0.992805755,0.999089015,0.46636771299999996,0.983688308,1
0.9975130390000001,0.985042578,0.997650307,0.988241223,0.97627025,0.987116324,0.9864972,0.985943648,0.9789841999999999,0.9817247920000001,0.23214285699999998,0.9824987,0.9982733,0.996096458,0.254328588,0.98095057,0.98990069,0.987732334,0.24155221300000002,0.979832978,0.988746296,0.9881294959999999,0.9978533070000001,0.32735426,0.9846394159999999,0
0.997539662,0.988279419,0.997734187,0.988409205,0.9783090729999999,0.989353116,0.98812426,0.988882203,0.981857645,0.982735466,0.279761905,0.984245365,0.997945445,0.9928131040000001,0.397075798,0.9830934440000001,0.99082646,0.989102412,0.38696315700000006,0.9815801940000001,0.990442213,0.9881294959999999,0.997944975,0.430493274,0.984934383,0
0.997373273,0.983571438,0.997535359,0.987065345,0.9758453290000001,0.98781083,0.9845957059999999,0.987133825,0.977547477,0.981350981,0.172619048,0.9816877490000001,0.9985874929999999,0.9964977559999999,0.23701423600000002,0.9796377909999999,0.9887224370000001,0.985845392,0.408981905,0.979063018,0.989349455,0.986690647,0.997742995,0.17937219699999998,0.984068244,0
0.9982961770000001,0.990384873,0.99853882,0.9900890309999999,0.985047963,0.992004453,0.9911774409999999,0.990097267,0.987179116,0.9889933409999999,0.47619047600000003,0.9899358859999999,0.996797954,0.99230236,0.501731435,0.9880723779999999,0.991836391,0.991588837,0.425114454,0.987088368,0.993229225,0.989568345,0.998694376,0.41704035899999997,0.982228468,0
0.997144765,0.9840333659999999,0.997522933,0.987905258,0.977068224,0.9886839479999999,0.986046064,0.987503589,0.978957145,0.9812956009999999,0.16071428599999998,0.9827620859999999,0.9982924240000001,0.9951114520000001,0.203539823,0.9805085379999999,0.9899848509999999,0.987641491,0.412906039,0.980129116,0.989532275,0.986690647,0.9978372520000001,0.26008968600000004,0.984642386,0
0.997178043,0.984185668,0.997618204,0.986561398,0.976647293,0.988872943,0.985951459,0.987732024,0.978571375,0.980423376,0.226190476,0.981556056,0.9992158809999999,0.9951114520000001,0.17468257,0.98039803,0.989143242,0.9871073990000001,0.297798125,0.9777303959999999,0.989868172,0.986330935,0.99792167,0.174887892,0.984622538,0
0.998509155,0.988754736,0.998581278,0.991768856,0.985835962,0.990777021,0.9896481140000001,0.9895488440000001,0.986464487,0.988771823,0.523809524,0.988743719,0.99634169,0.989785123,0.304732589,0.9879160779999999,0.9927621609999999,0.99099092,0.463047744,0.9876806440000001,0.9918288559999999,0.991366906,0.998686607,0.5515695070000001,0.982490911,0
0.9985357770000001,0.992620871,0.9986144159999999,0.9926087690000001,0.990289655,0.993431265,0.99313523,0.993116708,0.990435066,0.9916238629999999,0.607142857,0.9911141920000001,0.9959428,0.987085477,0.6313966910000001,0.990033253,0.993772092,0.993182498,0.5565729229999999,0.989279792,0.994455302,0.991726619,0.998734772,0.573991031,0.985417471,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154761905,0.0,0.0,0.0,0.31550596399999997,0.0,0.0,0.0,0.42293438,0.0,0.0,0.0,0.0,0.286995516,0.0,0
0.998762066,0.992620871,0.998901267,0.9922728040000001,0.9893779690000001,0.9932700990000001,0.993027332,0.992325627,0.9909840990000001,0.990793172,0.535714286,0.9914607520000001,0.995399108,0.9864288059999999,0.523662947,0.991038105,0.99444538,0.993833667,0.637453673,0.989309405,0.994010628,0.992086331,0.998893767,0.41704035899999997,0.98411062,0
0.9973089359999999,0.985357224,0.997733152,0.9885771879999999,0.976956507,0.9878590140000001,0.9862688959999999,0.987203156,0.978951547,0.9817109470000001,0.208333333,0.982803674,0.998194068,0.99507497,0.45632935700000005,0.980864827,0.9898165290000001,0.987927332,0.34205363,0.97977375,0.989157692,0.9881294959999999,0.9978367340000001,0.188340807,0.984627899,0
0.9987909070000001,0.9940049809999999,0.99883292,0.993112716,0.9923464320000001,0.993529709,0.993551182,0.992993157,0.992830381,0.992759141,0.654761905,0.992590539,0.9954482859999999,0.9863923240000001,0.5525201999999999,0.9918901609999999,0.9946137009999999,0.993899058,0.5633311529999999,0.993159204,0.9938265609999999,0.992086331,0.9989134470000001,0.632286996,0.983667953,1
0.998313925,0.987452636,0.998183622,0.9889131529999999,0.983262497,0.991755643,0.988580087,0.9900723790000001,0.9853645540000001,0.987982666,0.44047619,0.989284353,0.9967679009999999,0.99080661,0.421700654,0.987642495,0.99175223,0.9910762809999999,0.67146283,0.986199953,0.993148527,0.9881294959999999,0.9985783659999999,0.30044843,0.982133285,0
0.9981031659999999,0.987363932,0.998204333,0.9895850829999999,0.983435058,0.9917377820000001,0.9885441209999999,0.989329297,0.98531884,0.988453391,0.511904762,0.989388321,0.9969482209999999,0.990040495,0.438630242,0.987615861,0.9919205520000001,0.9913229659999999,0.22672770899999997,0.9876806440000001,0.992901647,0.9881294959999999,0.9985369340000001,0.29147982100000003,0.982123723,0
0.998986136,0.995735536,0.999181905,0.994792542,0.993166351,0.99492786,0.995954633,0.994872196,0.993791772,0.994974318,0.69047619,0.994413447,0.9953444659999999,0.987304367,0.738360908,0.993915752,0.995707793,0.996307953,0.795945062,0.9935441840000001,0.9953745999999999,0.9956834529999999,0.9992205609999999,0.286995516,0.98355973,1
0.9991591809999999,0.996681149,0.999497752,0.995128507,0.9945229059999999,0.9973769090000001,0.996097714,0.99555217,0.9948277990000001,0.995888078,0.761904762,0.996125455,0.994470187,0.983036007,0.6810311659999999,0.995099332,0.9964652420000001,0.99669286,0.529321997,0.9947287370000001,0.9968899859999999,0.994964029,0.999480547,0.5650224220000001,0.9862566629999999,1
0.997566284,0.9860317059999999,0.997651342,0.9887451709999999,0.981266564,0.988467122,0.986553494,0.987110715,0.982304988,0.98380152,0.404761905,0.983954254,0.998177675,0.995330342,0.321277414,0.982682952,0.991078943,0.9883118470000001,0.36298234100000004,0.9817282629999999,0.989916425,0.9874100720000001,0.997971906,0.286995516,0.9847669790000001,0
0.9974864170000001,0.984309518,0.9976979429999999,0.98807324,0.9768587559999999,0.987539175,0.986055447,0.9865845129999999,0.9787197120000001,0.9817386370000001,0.35714285700000004,0.982720499,0.998295156,0.995914049,0.196998846,0.980941692,0.9898165290000001,0.987672033,0.311314585,0.97977375,0.988980904,0.988489209,0.997834145,0.399103139,0.9846890359999999,0
0.997206884,0.984450105,0.997575746,0.986897363,0.977259738,0.9861908690000001,0.985005403,0.986148085,0.9777070090000001,0.981392515,0.261904762,0.9817709240000001,0.9990738109999999,0.9962423840000001,0.19507502899999998,0.979008619,0.9888065979999999,0.9869049609999999,0.224329627,0.97915186,0.9879942190000001,0.98705036,0.9978149829999999,0.385650224,0.9845514040000001,0
0.998995011,0.9938392890000001,0.999157051,0.995128507,0.992586822,0.995189546,0.994544931,0.995049078,0.99417381,0.9940744020000001,0.642857143,0.99403223,0.9950630570000001,0.985480282,0.7121969990000001,0.993893323,0.996128598,0.99523233,0.668192719,0.993633025,0.9950380790000001,0.9946043170000001,0.999048101,0.533632287,0.986495056,1
0.999054911,0.993067736,0.9990089659999999,0.9937846459999999,0.991275152,0.9935405079999999,0.9940773759999999,0.992054526,0.991980942,0.99383904,0.6309523810000001,0.993519321,0.995360859,0.9858450990000001,0.607926125,0.9928319320000001,0.995707793,0.9951919990000001,0.487464574,0.993099976,0.9946462340000001,0.9938848920000001,0.99916411,0.46636771299999996,0.985929171,1
0.9983050509999999,0.9888953229999999,0.99841041,0.989921048,0.984326794,0.990944417,0.989492523,0.989601286,0.9850310290000001,0.9872904240000001,0.48214285700000004,0.987336683,0.9966203659999999,0.9910619820000001,0.591766064,0.985719936,0.9909106209999999,0.990863662,0.544582516,0.986555319,0.9909388840000001,0.9899280579999999,0.998324078,0.5515695070000001,0.982621733,0
0.997118143,0.9831881720000001,0.9974421590000001,0.98672938,0.9766073940000001,0.986096163,0.984727841,0.983102868,0.979019651,0.979772667,0.291666667,0.98111939,0.999133918,0.9962788659999999,0.346671797,0.98035691,0.9893115640000001,0.98593506,0.184652278,0.9783522859999999,0.987535818,0.985251799,0.9976228420000001,0.278026906,0.983962267,0
0.9990571290000001,0.9945673279999999,0.99913634,0.993112716,0.991259193,0.994187247,0.994805292,0.992497176,0.993347228,0.994448213,0.636904762,0.9936926009999999,0.9954701429999999,0.9854073179999999,0.6544824929999999,0.9929973440000001,0.994697862,0.9950991990000001,0.505777196,0.993633025,0.99416849,0.9924460429999999,0.999077621,0.5201793720000001,0.983533001,1
0.999241266,0.9944819709999999,0.999228505,0.993448681,0.99127615,0.994216323,0.995164168,0.9926402809999999,0.9935118909999999,0.9948358690000001,0.6964285709999999,0.99397678,0.995379983,0.9854438,0.6533282029999999,0.993253171,0.995034506,0.995163415,0.483976455,0.99389955,0.994174729,0.99352518,0.999138215,0.7219730940000001,0.983445424,1
0.997508602,0.988108707,0.997762148,0.988241223,0.9787589309999999,0.988991325,0.9881563170000001,0.988854648,0.98204983,0.98286007,0.33928571399999996,0.9842245709999999,0.997858017,0.992776623,0.47018083899999996,0.9832833870000001,0.9909106209999999,0.9891266890000001,0.452801395,0.9810175309999999,0.9903213740000001,0.9874100720000001,0.9979258129999999,0.31838565,0.984958505,0
0.997881314,0.987286944,0.998203298,0.989921048,0.983850005,0.992305184,0.9890163679999999,0.98950529,0.9857965040000001,0.988024201,0.404761905,0.989284353,0.997084827,0.989237897,0.398230088,0.9876969309999999,0.992088874,0.9914196820000001,0.32374100699999997,0.986348022,0.99292307,0.989208633,0.998530202,0.188340807,0.9821805140000001,0
0.998480314,0.9898710620000001,0.998455975,0.990257013,0.983638542,0.991437882,0.991003867,0.9901799309999999,0.986397315,0.9877473040000001,0.44047619,0.0,0.9973279859999999,0.991244391,0.468641785,0.0,0.0,0.0,0.556354916,0.98664416,0.0,0.99028777,0.0,0.286995516,0.982140311,0
0.9986311729999999,0.9910141659999999,0.998495327,0.992440786,0.988914147,0.9926565909999999,0.991408873,0.991618098,0.989393442,0.988785668,0.428571429,0.9892150409999999,0.997125809,0.99014994,0.354751828,0.988863924,0.993435449,0.992561088,0.591672117,0.986851457,0.993408093,0.992805755,0.998650872,0.376681614,0.991701162,0
0.998941766,0.994734693,0.9989551170000001,0.9941206109999999,0.9926277179999999,0.9939903590000001,0.9944581440000001,0.993272257,0.992898485,0.993174487,0.6726190479999999,0.9932697970000001,0.9953253409999999,0.9866476959999999,0.696806464,0.993012997,0.995286989,0.994837243,0.6278613470000001,0.994166074,0.994326143,0.9938848920000001,0.999027385,0.5381165920000001,0.9867324340000001,1
0.9982828659999999,0.989430892,0.9984539040000001,0.9897530659999999,0.984233032,0.9917639509999999,0.9897341190000001,0.990807462,0.986121166,0.988425702,0.43452381,0.989464564,0.996756972,0.991390318,0.485571374,0.987490868,0.991836391,0.9909862220000001,0.502289078,0.9867922290000001,0.9934153729999999,0.99028777,0.998597011,0.3632287,0.9821299529999999,0
0.9991769290000001,0.992836772,0.9992481809999999,0.994792542,0.99111855,0.9944759320000001,0.993523035,0.993405585,0.9921222820000001,0.9925099340000001,0.5773809520000001,0.992971755,0.995950997,0.986355843,0.506348596,0.9928851999999999,0.996801885,0.9948294120000001,0.435142795,0.9912639190000001,0.9958606640000001,0.9946043170000001,0.9991817190000001,0.372197309,0.989990398,1
0.997535225,0.98453044,0.997667911,0.987905258,0.978863665,0.9875694970000001,0.985522997,0.986292968,0.979951655,0.980091099,0.17857142899999998,0.981784786,0.998688582,0.995950531,0.37437476,0.980071646,0.989059081,0.986748728,0.29736211,0.9772565740000001,0.988075333,0.9874100720000001,0.997922706,0.304932735,0.984387405,0
0.9992812,0.994281133,0.9994511509999999,0.994624559,0.991652195,0.996333903,0.994788091,0.9964765790000001,0.993714805,0.995043542,0.56547619,0.995092705,0.9949619690000001,0.9854073179999999,0.752597153,0.9939437879999999,0.996044437,0.9956990729999999,0.7000218009999999,0.993869936,0.9959602890000001,0.9938848920000001,0.999391468,0.493273543,0.9861036740000001,1
0.99748198,0.9858559720000001,0.997564355,0.987905258,0.978617291,0.989240965,0.9860124440000001,0.988159564,0.979648917,0.981447895,0.30952381,0.982699705,0.99851919,0.995549232,0.33705271299999995,0.980764599,0.9901531729999999,0.9875870640000001,0.471332025,0.979122246,0.989890011,0.9881294959999999,0.997866255,0.421524664,0.984827247,0
0.997575158,0.988011635,0.997804606,0.988241223,0.978553453,0.989548758,0.9888881420000001,0.9889417559999999,0.9811854640000001,0.98337233,0.380952381,0.984751343,0.998213193,0.9931779209999999,0.403616776,0.9834247340000001,0.990489817,0.98915684,0.38129496399999996,0.983149728,0.9904677959999999,0.9874100720000001,0.997949118,0.35426009,0.98477712,0
0.9981697209999999,0.9925673140000001,0.9984269790000001,0.9919368390000001,0.9863546459999999,0.9927400809999999,0.991904575,0.991437661,0.988624235,0.990765482,0.47619047600000003,0.990469589,0.995833515,0.987705666,0.600615621,0.989078632,0.993435449,0.992402896,0.499454981,0.98996091,0.9933207390000001,0.9906474820000001,0.9986001179999999,0.41704035899999997,0.984210005,0
0.999008322,0.994858543,0.999112522,0.9937846459999999,0.991788848,0.995230253,0.9950969279999999,0.9940624490000001,0.9936168470000001,0.993396004,0.660714286,0.99322821,0.995352662,0.9882164090000001,0.592920354,0.993461337,0.995539471,0.995480189,0.766078047,0.9921819470000001,0.9953899909999999,0.992805755,0.999190005,0.609865471,0.985017686,1
0.997357743,0.98475471,0.997696907,0.98740131,0.975879243,0.9884621379999999,0.985500323,0.987714247,0.9788955709999999,0.980284927,0.226190476,0.982138278,0.9987541529999999,0.9958775670000001,0.27279723,0.980227946,0.989395725,0.9871861040000001,0.344233704,0.979418384,0.9889349390000001,0.985971223,0.997868326,0.224215247,0.9843521999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523800000001,0.0,0.0,0.0,0.31011927699999997,0.0,0.0,0.0,0.339437541,0.0,0.0,0.0,0.0,0.286995516,0.0,0
0.997357743,0.985286931,0.997467012,0.98740131,0.977650745,0.987702002,0.986166471,0.98645474,0.979483787,0.981032549,0.148809524,0.982013516,0.9986721890000001,0.995768122,0.349749904,0.980784457,0.9898165290000001,0.9873670059999999,0.325921081,0.9790926320000001,0.989345712,0.986690647,0.997757496,0.34529148,0.984424783,0
0.998888522,0.9944334359999999,0.999113558,0.994288594,0.99219781,0.994669912,0.994530858,0.992682057,0.9943533999999999,0.99472511,0.6309523810000001,0.994517415,0.9948171659999999,0.9865017690000001,0.677953059,0.9936989409999999,0.9957919540000001,0.996037383,0.580335731,0.993633025,0.9955164470000001,0.994244604,0.99924801,0.493273543,0.9826833779999999,1
0.998620081,0.993081125,0.9988484540000001,0.993448681,0.987899723,0.993266361,0.992639528,0.9931078190000001,0.9892278459999999,0.9910977590000001,0.5773809520000001,0.990753769,0.996030228,0.9881069640000001,0.628318584,0.98916274,0.994277058,0.992441661,0.566601264,0.989931296,0.993372736,0.99352518,0.9988994640000001,0.7264573990000001,0.982069395,0
0.998917362,0.994724651,0.9990017170000001,0.993616664,0.990873173,0.993765641,0.995364325,0.993314033,0.991868523,0.994032868,0.660714286,0.993886675,0.995057593,0.986355843,0.811850712,0.9930779470000001,0.994866184,0.9956986809999999,0.6956616520000001,0.9938107079999999,0.994836333,0.9931654679999999,0.9991325190000001,0.457399103,0.9835529940000001,1
0.998234058,0.9905639540000001,0.998447691,0.992104821,0.9868204629999999,0.992274862,0.9910515609999999,0.9917087609999999,0.988342955,0.990557809,0.660714286,0.99007451,0.996147709,0.989310861,0.519045787,0.988727716,0.993435449,0.9920046770000001,0.31393067399999997,0.99034589,0.9930703240000001,0.992086331,0.998632746,0.659192825,0.9842174659999999,0
0.99931004,0.994413352,0.999434582,0.9956324540000001,0.994660557,0.9954279709999999,0.995909285,0.99420911,0.995802717,0.995735785,0.553571429,0.995667995,0.994554883,0.984203422,0.679492112,0.9960191420000001,0.996633563,0.9966681909999999,0.591890124,0.9951137170000001,0.996102967,0.994964029,0.9993987190000001,0.286995516,0.987022403,1
0.997719362,0.987728788,0.998027252,0.9889131529999999,0.978524526,0.989276272,0.988292361,0.988161341,0.981692982,0.984922953,0.130952381,0.98507711,0.997770589,0.994053482,0.369757599,0.9834504340000001,0.990658138,0.989802527,0.23675605,0.982616679,0.990737138,0.988489209,0.998107596,0.192825112,0.9847028720000001,0
